x_1,x_2,y
1.3036910188203612,7.844848710097258,0
2.489953764715204,1.6340601850376273,1
2.599311568006165,9.562837452269006,0
-0.09985932063883318,2.2281800301500208,1
1.8086923894688534,8.166506091254947,0
1.9666288556397684,0.0747530215129748,1
3.041186583243042,-0.48458567656775786,1
1.782383419457379,0.8688315862341958,1
1.6288621205841451,-0.06771749060505972,1
0.42989985687419063,7.410029573594471,0
0.6024187569717279,9.573031406686425,0
-0.6861063548155641,7.421284032671002,0
0.2632631082505089,8.150219715109168,0
-0.23351966032254667,10.921193127630993,0
1.4402429074383738,8.177543476352175,0
0.6409507653004689,0.38774078182015714,1
-0.566412264458702,9.368672073013082,0
-0.9827029409365189,7.698397449031617,0
-0.9653161728863839,0.6790088317072993,1
-1.3255457572761966,9.040825931720056,0
0.5550546992718174,3.180195407773035,1
0.9218119592049521,9.761693615734444,0
0.8236834992381963,2.6821937614967917,1
0.3221548677763009,10.188150502920436,0
-0.9346595847460726,9.925242881464348,0
0.47217654883618276,-0.38232774438319206,1
1.3340884048751527,-0.22842637065570992,1
2.0378461061505706,0.4897324029166244,1
0.972379619936255,0.7705910033765586,1
2.2374816929701513,0.9188116439458861,1
2.8253518433170925,-0.8233843505908458,1
1.903223636610624,2.4344821157888523,1
-0.5407989552705406,2.2574152796039484,1
0.7395800805251771,9.328112881197791,0
2.6629480087635593,2.199966964401077,1
-0.446056656599213,9.03928732417317,0
1.799377667110492,1.5634913967302109,1
1.0754456323164188,1.6277977028838346,1
2.892974802238405,0.9969636518279573,1
-0.3101292680907153,9.300395284727992,0
1.3595549399062303,8.483680853442188,0
1.9700733721684756,1.9383394440857111,1
-0.5118160007178878,8.318852293102694,0
1.0499512220642453,10.000220046943575,0
0.6376069167316791,8.721521958210985,0
0.8833205480142975,0.8136418797179195,1
1.0683679566366362,2.3128100345159037,1
2.2372077211321892,8.884632584211692,0
1.0852790901890415,1.3731329888423354,1
0.4829221539155639,2.241010625656811,1
0.30338973603271246,0.7206018743170468,1
0.8013788831186524,1.1863986369411488,1
0.9100772312812673,7.880862782125312,0
0.414056118022918,10.998666025268944,0
0.15302741804173564,10.172151172404192,0
0.9858659035576269,7.832749735478461,0
0.632586635602542,7.459431496245657,0
0.04947555654333513,0.09784080509109583,1
-0.9821981314552053,9.643993448095175,0
2.230663960354465,0.20734485507800005,1
0.06218721277300382,8.364258242438419,0
0.4010686384703428,8.55896557319694,0
-0.2759035207652403,0.6961561360105448,1
-1.3392775637372538,8.00129578835079,0
0.9784046732567545,8.204091654893732,0
1.4400904973375475,7.925864451591753,0
0.04253307920341287,0.7308074949793101,1
0.7350022262761814,10.553486412262846,0
0.2587767123057817,2.0531775835771437,1
-1.4289356006576512,8.763980302867195,0
1.7317836186802573,2.028580759329562,1
0.4966732400016671,8.074664577538218,0
0.5086460601610886,-0.8098023929612119,1
1.3640400130327919,2.4518028692087737,1
2.5380333675930995,9.764621638015466,0
1.305998583268932,7.552709322527317,0
0.3943404505046978,0.21261957992717717,1
1.1472928992503686,1.7928648283284296,1
-0.3067801081322239,8.256543866233757,0
3.3145305362888466,1.302228885342621,1
0.4021321442359834,0.1392128945636052,1
-0.6467227059879139,9.062019070950871,0
0.2790843867761449,6.974933572778274,0
1.0513332923583762,8.355930299198363,0
-1.4038186551078637,1.2787380724542343,1
2.4466681230033127,-0.5603486092148795,1
2.086376944477297,0.8874381415877489,1
-0.14146352481243396,9.294459306360634,0
0.4961585325247896,1.1641840840074327,1
1.2764089575288948,9.06383543314671,0
1.194405719559327,-0.09482822412516412,1
1.2768048987810166,8.781499120093308,0
0.7722523146330065,8.583351972115963,0
-0.70523376765031,8.224735655377762,0
1.4082851842515258,9.773078715973885,0
0.7370754273036308,0.769621160545886,1
1.8834014588151087,0.8627333609553094,1
0.22427117091061363,8.7627922396156,0
2.4826618618706155,1.8656214818242893,1
2.0316146386960936,8.942333877808494,0
0.5481015676712414,1.1870957670999283,1
0.954225209573011,1.9042283533447997,1
-0.45041215313678185,10.444275801913163,0
-0.09586322605521602,8.971602160245425,0
1.1566083488513197,0.6491319230669873,1
2.3975396829108018,8.67931228363061,0
-0.6095967051380196,10.229639162720696,0
-0.21379632031200746,0.4558363846017399,1
1.2266329894797665,9.844187123460214,0
-1.8032903162483467,1.141433565474656,1
0.5229333692080154,-1.507154325093063,1
0.8427091454974298,8.553175648106622,0
0.871701478226315,0.761630076978738,1
2.2181300091069738,1.6769322200733576,1
0.22818794474862075,8.084698471315685,0
1.5027116134294451,8.623677054395399,0
1.5765825653025587,1.1833543214802078,1
1.3301096235723326,1.0827755268900539,1
1.7600393389273061,2.5245560679740633,1
2.857405357241665,1.563571129335246,1
-0.16787383055301508,7.823966016311753,0
1.346733049614922,8.366476619893344,0
3.7682075219037348,0.16692492405081705,1
0.20085346108520785,1.3775380627490696,1
2.0459009491790225,-0.30174062918604183,1
2.2186928282299947,0.9550866297851318,1
0.5092409547330969,10.267019140221917,0
-0.3257841211513316,10.520810193388215,0
2.5471040014298696,-0.5952293350086537,1
2.2725754245770293,-0.45644800105107475,1
1.642336678356498,1.5860758173581355,1
0.34833506229758016,9.051949619305619,0
0.8327623576609577,1.7750409678284784,1
-0.23105039511090442,2.4626148544382844,1
0.2123740160904991,0.48139093418520273,1
-1.4134655390332278,8.80994766235346,0
0.5817399194955085,1.2699772033014178,1
-1.0911611348370434,8.347327108868942,0
1.4548499502885885,10.813729782896441,0
-1.127047135639562,1.1352631377672304,1
-1.0684802229620918,8.72523682158447,0
-1.6901164330537723,9.474358748617142,0
0.08265197080590331,10.358086849183167,0
-0.45677340524562005,-0.40581506414669133,1
0.3787469191986399,0.6955762192147561,1
0.19473462569704159,-1.4611607902824901,1
1.9564104459586042,1.5434979443456758,1
0.1124391424726458,8.29329966842684,0
1.1434501728538626,2.3336887933034403,1
0.16066749901195743,0.4198655075864476,1
2.581753110015498,1.5996134141790503,1
0.9680867799983175,8.583422990555206,0
1.0145520587456645,0.4382207577645169,1
0.06205745493981668,9.516510437245332,0
1.852912839773806,2.44961209024319,1
0.4183254855378237,8.58855369379704,0
0.38104224027828004,-0.3719225987318042,1
0.18480576234247015,9.773972552630175,0
1.1546368450597972,10.034616315742218,0
0.07633668932284499,-1.0524900755390192,1
1.0193458346741042,1.5113572560434068,1
1.8824896187690976,10.187307181313395,0
1.1753678318236989,-0.49948792975586787,1
1.0653600658620221,8.477456301931655,0
1.0400483794381095,8.593210275790582,0
1.3265608139802199,8.575786671827366,0
2.9852870260497824,9.95961629006471,0
1.8341191327314466,-1.1654082738921745,1
0.47496045763426264,1.5263375665432544,1
0.32639455617365043,1.229903339907237,1
1.5181135418532148,-0.09569522807356079,1
0.6524796518447514,9.089978105979842,0
0.20132720407473623,8.616824590352678,0
-0.708558873136417,8.699384650534197,0
1.3692045682570662,1.9081997318063393,1
0.22567325008826855,9.930036072403318,0
0.27357450943710504,-0.41815712480126654,1
0.8486082918626722,9.496855771543633,0
1.0035899269924562,9.176735789189632,0
-1.7803265100712464,10.568518478874406,0
-0.8386928031695629,9.000941761102347,0
0.9032547713621699,1.6341604458519092,1
1.684219531272018,7.587291090756388,0
-1.0209051216118608,8.823977400034579,0
0.34333684909290885,2.999950988137292,1
0.7939209061227053,1.7216661601545544,1
1.4872517420104263,1.2194404679086457,1
2.104083241645354,9.46174362018744,0
1.2966102139610136,1.076189392387938,1
0.20518543765202102,0.5795341162367527,1
-0.22154667909506476,8.28895588098685,0
1.8484602003752348,-0.3025838428277421,1
0.22785182745274202,-0.19452683496213585,1
0.6902392773112607,0.977986189656355,1
0.41331943702511154,-0.6696635532352619,1
2.153835553675968,-0.10259171260385003,1
-0.555918197072466,9.024710967574693,0
-0.03479460405089463,1.858153839729797,1
1.9809599720484528,0.07205035304628937,1
-0.27138117939442297,1.710120600088541,1
-0.3407299530884581,8.600718890653663,0
-0.361709397624299,9.147381944945893,0
1.6784152279536366,0.42352216557787725,1
1.1751011813352543,1.5410954365036602,1
-0.8203079978934789,1.68030631324838,1
0.7400127906117866,0.5118293288665955,1
0.23368773318292324,0.4921593855708957,1
0.8530511253486148,10.159221540018738,0
-0.773369628759812,0.5411104677847101,1
3.013910826701884,9.531818674728937,0
2.611911611930222,0.3302416937354089,1
1.4605242071515316,0.7881170113657046,1
-0.01656749327920387,10.966107789728618,0
-1.3293907887108798,8.185469382655729,0
1.191163235098884,1.553597642116216,1
0.43594414107434065,0.8949433582352982,1
2.207398260471674,9.054515709994408,0
1.024266221653333,6.7353595614090125,0
1.549679138661845,0.13000908351528673,1
-1.6318779884781842,9.294736354137099,0
-0.9331457084445225,6.487391932630148,0
0.7637142671635415,2.7385889415103355,1
1.2902849286965774,-2.0885262620514853,1
-0.8249327464240164,1.1563249935072166,1
2.0522864362449456,7.281615749724931,0
0.794657658354582,-0.23033808399364686,1
0.13177818620644932,9.851356585553102,0
0.8138317867152083,1.7192674600953415,1
0.22056437575090052,9.988307122452829,0
1.8839638104995067,1.6554931749648016,1
2.2833419024707724,-0.6324967510760231,1
-0.6554970705417265,0.1457555567701957,1
0.005724433408255125,-1.0951456925496061,1
0.8755080343813755,8.715758683403298,0
1.1546781603273768,1.7326589684946474,1
0.9013138568223429,0.5741639265218286,1
0.6666618669598819,2.121831136467872,1
-0.2986999540051778,8.187225953495451,0
0.3810541578211681,10.460099577418934,0
-0.41095602808738385,8.363520914165429,0
-0.9887517962225378,1.4539502552632633,1
0.619548099884174,8.635813423318835,0
0.5160773536096104,9.532955277926995,0
0.851474249623364,1.0491051957042052,1
1.7833349632592657,9.563589225049853,0
1.6005119133637646,7.989710911916703,0
1.0173438444723075,8.768235523053393,0
0.23177624918123757,8.11074123140668,0
-1.276224050539792,9.42738565117454,0
0.38082796483311043,8.19951075472621,0
0.9509228526782525,0.187736905040643,1
1.9365128233333855,10.297871442560533,0
-0.623747930326437,8.812286652339354,0
0.21193279125136344,0.6775264034690605,1
0.7299386798095087,9.427168239606619,0
1.1383600427420582,2.3746551137117002,1
0.409616290616146,9.133601071879108,0
0.007948347941424905,7.934668848805874,0
1.1875959690462978,1.0474708897474483,1
0.8954907782259747,7.7443767729678425,0
1.8307514101264308,0.38937812329942023,1
-0.44400535986534917,8.252831229031402,0
1.9491136462502192,-1.1932385687272626,1
0.25127457409381804,7.23690155683315,0
2.094396817499689,1.2459333484494755,1
1.1339372097262705,8.628903146137677,0
0.8012781927464068,8.660217722323322,0
0.3789171451359523,10.705619333724224,0
-0.830887336812856,9.438251962745074,0
0.6580156617987053,1.4564702983062048,1
1.9284580102263056,-0.1361642346186278,1
2.8122259349834433,11.310548975141002,0
1.1014517171739715,10.198082432068729,0
0.20118403443077285,10.481953812323251,0
-0.7505062733671986,8.916966783447782,0
-0.17560019290218842,9.717531413837236,0
1.2123998623333516,1.0974956715110176,1
1.4466975933245527,8.791425754871693,0
0.020905966025907496,8.815654137880003,0
0.033233272324483365,10.657084306506896,0
1.0220900856572455,1.8565639038245665,1
-0.06580719595217321,8.35063115753079,0
1.703839000417333,-0.16891012990734344,1
0.1410558139223092,9.126363565351841,0
2.6289959737645487,0.753918849225381,1
-0.6339470611822449,0.48416100349668556,1
1.514284471795849,-0.34063451684814416,1
-1.3017801590810885,9.779306332827499,0
-1.2784083963459274,2.097535936605661,1
-0.8757590213171498,9.40071256728701,0
2.50596834086405,9.911149087902793,0
2.6179149997026743,9.336374241136859,0
1.0269965011819941,9.506507535608275,0
0.280220015768863,1.8117001072683256,1
2.1825833257796807,8.814103577341438,0
1.0058484452942937,9.166213226747413,0
0.08453682279148611,9.509478981978447,0
2.6933035824358527,-0.20338173105790736,1
0.15437946882638653,8.750592495365327,0
1.2136944638536837,-0.2811014289685041,1
